Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],Cluster
Malawi,MWI,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416105.54239891,1572192.6035148,1928488.30717505,1928892.93472901,30030590.7715263,3188097.19050614,4076733.43852498,4493504.73032516,9198101.35536069,21681529.432317,31114065.3857885,213269340.392431,22541346.6315919,32631813.5753531,38741028.4573809,0.0,0.0,2
Malawi,MWI,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40726665576918,3.70195704379209,2.20858669063591,17.91132545581293,2.1113895459313534,12.1410202081665,40.7766211895994,2.42490292225636,19.9087780666578,11.50706526286,0.0,0.0,2
Malaysia,MYS,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55657598669.0,65679346179.0,66508233664.0,66500014332.0,67099495956.0,70965144695.0,64474611125.0,63220193892.0,74136279705.0,90395903009.0,0.0,2
Malaysia,MYS,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,52.680636024,51.492552871,50.741696635,48.5422569746,45.1600237927,43.3853972214,42.7034083751,39.3503735168,24.4822142018,36.4627393598,3400.56919584,29.4390146707,27.9008048763,28.2119391844,28.7284511754,300.497577634,30.534586249,310.172443838,33.1386338513,0.0,2
Malaysia,MYS,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,41.1612855188,390.218654177,37.9303441492,42.8270826263,39.2285421264,380.377106982,360.6911224,33.5025538477,23.3578682789,30.1125971714,29.803178022,25.6232113815,23.1196600846,22.6244547389,230.842738432,240.107968452,24.6995224395,25.2164016891,250.501763024,0.0,2
Malaysia,MYS,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,1.57763715651032,1.8679366887496667,2.87334525293023,2.7906156288587,30.5865148466333,4.29210307213131,5.31708882728799,5.338131727715098,50.1832260797157,5.2926478538336905,7.11812636204215,6.1409490960224,6.23398361307005,7.20551488219542,6.78743930612077,6.56360287749552,7.60329761694398,7.23565533098125,7.21432160815002,0.0,0.0,2
Malaysia,MYS,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,190789473.684211,2623684210.52632,418684210.526316,416315789.473684,417210526.31579,743015789.473684,1050108433.40073,1125326430.81477,1459117748.6882,1627562355.5574,2013821985.20121,2129444074.1435,2421448414.18015,2924078770.5638,2857519150.54487,27603959530.5362,2656379162.55298,2575931873.11225,2677652165.63376,0.0,0.0,2
Malaysia,MYS,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8554353920303,49.28428369768202,47.2093388766296,47.4800289082963,48.42434274617511,49.1278410244975,48.195691610101,48.8749837524014,50.4777039769309,52.7718038648979,0.0,2
Maldives,MDV,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,708.0,0.0,0.0,2
Maldives,MDV,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42803461,0.174185569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859643,0.711951,0.0,0.0,2
Maldives,MDV,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,5.6174553495,5.2622747251,5.9226751209,6.6099204529,6.2498529954,11.2091560761,7.1408652378,60.109172725,6.1665858296,6.6397341625,6.4951569047,5.8456087813,4.26583207,50.777824376,4.3733117597,5.280958636,4.6217744676,4.5281847872,4.5415899267,0.0,2
Maldives,MDV,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12022748388599,1.18501033152675,1.42519736202876,2.47290197126252,2.73888091530782,2.6186055566373,2.3813775163499344,2.70652664480954,2.99693947105204,3.18051649352952,3.2938398199933836,0.0,0.0,2
Maldives,MDV,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17665149.8675781,19414834.7841797,21993014.3236719,44757918.8854687,57472465.285159,56863737.1344828,613664020.961699,81150617.8384525,87069111.1377987,91960138.7367872,98839342.7363745,0.0,0.0,2
Maldives,MDV,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25307379209988,0.143975890139075,0.0,0.0,2
Mali,MLI,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373034.0,0.0,3274324.0,7320665.0,3974159.0,0.0,0.0,0.0,10105788.0,3021238.0,0.0,0.0,2
Mali,MLI,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.1013546904,0.334909801,0.648380674,0.792492198,0.1238060713,0.1779729719,0.1452905205,0.1707175947,0.1510368012,0.0,0.1029382281,0.878321746,0.495195634,0.0,0.0,0.0,0.674182588,0.490950667,0.0,0.0,2
Mali,MLI,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,30.93961697,2.9479248423,2.2033495081,3.6336320064,4.6734349152,2.2225131239,4.4720156532,3.6058253483,2.3717821099,0.0,2.5663425755,2.9482079245,3.6172781116,0.0,0.0,0.0,4.2864950309,40.942447778,0.0,0.0,2
Mali,MLI,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.195331339828301,0.137934259129378,0.769501466275659,4.2365049739975,8.82211129389075,4.4999458815889275,6.158432275876109,5.43066566482142,15.6740845402096,16.12412744488219,19.395788831248133,22.9075620954805,230.76923076923,28.2380952380952,31.356556514417893,34.6255415721065,42.3069713955923,40.5136024862323,39.2769633043786,0.0,0.0,0.0,0.0,0.0,2
Mali,MLI,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,158341.540781752,101084.625636785,555977.647902752,3797309.23528323,8737650.71030377,68059180.4097897,104334620.90632,12186848.2019701,37797793.251465,44230159.3313036,60777588.6670579,86402816.7703022,105179649.892715,100468821.159879,120316504.510576,142269169.146047,145942898.546154,1736252600.96868,179251334.302201,0.0,0.0,0.0,0.0,0.0,2
Mali,MLI,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21797650982873,0.0,4.60710327862862,4.40540191380235,2.26594177068248,0.0,0.0,0.0,6.52306773543687,1.24428021111379,0.0,0.0,2
Malta,MLT,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491753348.0,1346504920.0,1006510130.0,1185240215.0,1318065057.0,1276145313.0,1017479267.0,858230375.0,635089986.0,592218559.0,655819653.0,762250697.0,758632076.0,2
Malta,MLT,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,63.636053585,59.2833557434,49.5439801538,51.5044168114,51.1267743823,45.1573306044,48.5869544739,46.2160235763,43.1927656105,42.310231264,30.8664348558,22.8923106479,20.2045221358,18.7999735887,15.1734240319,14.9029695779,13.2161863883,13.3039539883,15.686084387,0.0,2
Malta,MLT,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,42.3667085509,32.6036203563,30.560075013,31.1501865253,26.7763396673,25.5464112378,28.7738225579,23.1955418986,190.13253418,140.821992721,15.4348368648,12.9993231063,10.8815147523,11.4862275527,6.8595424875,7.4473386772,5.8440340934,6.1155090644,6.5494980101,0.0,2
Malta,MLT,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.50527700878808,1.91863360947862,1.332937893093,1.30573979234873,1.8119888698661317,2.49140678790958,2.473682342254566,2.56641139062897,2.553579891829411,1.73827828508543,2.1813934986839385,1.87287322601414,1.61176842036643,1.23815994666031,1.10563106053684,1.36918442795064,10.386853175619,1.3615463679577042,0.733514735868018,0.764330940507837,0.59751647657486,0.670138580282984,0.625401400959186,0.0,0.0,2
Malta,MLT,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,15798728.2310615,20346282.6475916,14546320.3743203,15371892.3505431,21961246.2103544,27242849.9003158,27740448.8100897,31847110.2059996,36869954.8157379,61342004.8802648,90574597.2986578,96574800.1645287,106801521.266527,121650526.384488,109199464.301978,137545588.464481,117634184.813212,151219824.492372,89180100.840518,102125505.941816,80611463.7254778,97432373.2828985,98214233.7208355,0.0,0.0,2
Malta,MLT,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.477229053166,50.4497430538782,480.419915179899,47.1846016361647,47.54622587835502,46.12614293246196,38.7680582261021,34.7772678045619,30.4514353199654,21.9873541909581,29.9142305344083,32.21373147267492,29.43994974461471,2
Marshall Islands,MHL,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Marshall Islands,MHL,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Marshall Islands,MHL,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Marshall Islands,MHL,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26510915434632,3.95268696078064,3.94046513463993,3.71809287779531,2.78914605145831,3.5155372731112835,2.62687337220809,0.0,0.0,0.0,2
Marshall Islands,MHL,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494365.68,424980.0,390663.9,410220.0,359640.0,299880.0,221580.0,0.0,0.0,0.0,2
Marshall Islands,MHL,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Mauritania,MRT,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,2
Mauritania,MRT,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Mauritania,MRT,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,3.3832675481,7.5642445285,4.5180800932,1.8451987607,0.9457094686,1.4370019286,1.6007192312,2.1448659119,1.3952619725,1.383122398,0.9441458924,1.4279620462,1.2372610347,0.7125783521,0.787692616,0.0,1.5808659873,1.5653752568,0.0,0.0,2
Mauritania,MRT,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.934412274263806,10.5346079141129,60.8574790358554,6.62354618859097,5.30540581817356,8.74241815358088,0.0,0.0,2
Mauritania,MRT,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27486197.7119138,19620076.6645507,16967331.3828378,16305618.8543821,14320887.9072352,14617922.1864638,0.0,0.0,2
Mauritania,MRT,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204652495411598,0.0,0.0,0.0,2
Mauritius,MUS,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102798711.0,22748806.0,6212760.0,9788104.0,10637134.0,6397088.0,355022.0,1289246.0,1053135.0,28412079.0,31292622.0,24298902.0,2
Mauritius,MUS,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.1297688853,0.3463594967,0.7960591777,0.7960593459,2.2470462945,13.2851085521,13.7195827973,4.4855121431,3.8238662904,0.7689199634,1.1241927567,0.5486547644,0.7560341364,2.8419464484,11.7644179053,12.7980308921,5.4328266099,1.8016054476,2.3972327513,0.0,2
Mauritius,MUS,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,5.2788226987,4.3702889181,4.236733752,6.1721163025,5.8351184683,12.7739624871,11.6979781847,5.6986558886,5.5058298416,5.2522261797,50.660706105,4.3479638278,5.1160688044,5.6049233686,9.7016111677,10.8343179336,7.4667266398,5.4180135733,60.844415989,0.0,2
Mauritius,MUS,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,0.0,1.753928851145471,30.8616934929354,3.15328873335403,2.21094596631939,1.9671598648433837,20.9735124248054,2.85552087644969,2.6197423744009,3.497623554286733,3.59103506593196,3.76531530793263,4.94172731408826,4.9846062334579,5.3305405332815,6.55054215443827,5000.58827366157,5.29267870291643,4.1678804644062,0.0,0.0,2
Mauritius,MUS,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,0.0,18769747.8426386,37712116.8271526,36222188.4669185,28301447.2385614,286347720.940065,33937314.3110709,47724418.9835513,57769829.4432897,88974842.2894101,80401994.6072623,101478480.645758,161147930.273315,169872305.598447,148013140.287477,190231658.632811,136656447.119864,14951455000.7014,127117776.845211,0.0,0.0,2
Mauritius,MUS,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47633591647057,200.786707900848,0.693281485138127,0.800075949843827,0.929240001709703,0.575721919075847,0.298773731021017,0.114091091769562,0.108503203614693,2.38549363090168,2.59805103518578,2.14374233103834,2
Mexico,MEX,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43707714823.0,38972532897.0,49291367742.0,52313656570.0,57666698884.0,58572112528.0,61551701430.0,60285844432.0,62455529343.0,69687047762.0,74886123830.0,73421854478.0,2
Mexico,MEX,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,20.9095369213,220.618411584,20.7399791345,19.3112095889,19.6844015413,17.9888162233,18.76937335,17.7136189763,19.5344641223,21.6636460204,20.1667820152,16.995107879,16.8587552518,16.2663969042,15.7520003025,160.223534751,1600.28608063,15.935820967,150.499170132,0.0,2
Mexico,MEX,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,17.9006642611,18.9065307167,17.2986723127,17.392107299,18.4098062924,17.1429581378,17.5409966938,13.5052003633,16.1124320367,19.5993140048,19.2254573566,17.2843058173,16.5074228221,17.1078705093,16.2709722156,16.3472157345,16.4327923179,150.50744755,15.1601864442,0.0,2
Mexico,MEX,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,5.84868063112078,5.10351826164628,5.95760096028859,9.10099533158356,10.1293055523534,8.99712603718468,6.32508985348116,4.44275052853549,3.397367536349597,30.8282688798383,3.48202069569922,3.3437925793644796,2.753845562563659,2.26071646526116,1.83504525659312,1.3070220132005,1.495984732434287,1.55414050878552,10.8968527572622,0.866432748787542,0.696291848486136,0.441950586871451,0.292126239153864,0.0,0.0,2
Mexico,MEX,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,859990000.0,846300000.0,1159100000.0,1043214000.0,1168485000.0,1212828000.0,787198737.0,557379926.0,422526091.0,422529943.0,547927373.0,535420079.412982,482918854.46789,406308085.27928,277266946.407407,202448238.0,236711314.0,254766674.0,197164734.0,183530403.0,159473943.0,107037128.1,80600436.0,0.0,0.0,2
Mexico,MEX,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5913978593753,22.716166968458012,22.1706843085048,21.171240094462,21.398200692382,20.5366428725254,20.5363126201939,19.8324219066804,20.8355109445333,21.6193579313024,210.802972008751,20.6898951439489,2
"Micronesia, Fed. Sts.",FSM,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"Micronesia, Fed. Sts.",FSM,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"Micronesia, Fed. Sts.",FSM,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.729285874,2.2461649902,2.773364707,2.3350417392,5.9808393725,1.9707421464,1.7826040238,2.2718107784,1.3049739537,1.141527633,1.9088087359,0.0,0.0,0.0,0.0,0.0,0.0,2
"Micronesia, Fed. Sts.",FSM,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6170955353457,4.745494684875914,50.799702177748,5.2868706334403,4.77130471000252,40.2987895140209,0.0,0.0,0.0,0.0,0.0,2
"Micronesia, Fed. Sts.",FSM,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796100.0,1674500.0,1644300.0,1794200.0,1626700.0,1535400.0,0.0,0.0,0.0,0.0,0.0,2
"Micronesia, Fed. Sts.",FSM,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Moldova,MDA,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10339499.0,20511411.0,19863856.0,26511802.0,16758559.000000002,26543277.0,20759441.0,15491763.0,30060831.0,18944087.0,0.0,2
Moldova,MDA,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.701523502,0.475111328,0.3501742916,0.2253429718,0.2567629746,0.3033438843,0.263229092,0.2234084023,0.1735573705,0.5341923249,0.6768621868,0.5615619828,0.2568262571,0.1738486695,0.1955683538,0.2573625162,0.2811214027,0.2753028483,0.2327980122,0.0,2
Moldova,MDA,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,5.1400433774,3.6406806087,4.2096292256,3.3305549773,3.5980611907,3.6347623913,3.2918725744,3.467004055,2.4071930497,3.897647662,3.9428707449,3.4504474702,3.3410235253,3.3223609805,30.963791865,3.2297389473,3.5030472176,3.8670884403,40.34416806,0.0,2
Moldova,MDA,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,2.6918552349318383,5.11127876273104,5.26471808857532,8.51802240623478,10.3841815407073,8.68175909878683,8.632193494578816,8.541187697913504,8.64861017190447,11.188921651221568,130.906482560746,13.4666417492058,12.722218361248174,12.5505154639175,15.638472592896735,18.3216375011104,16.6209149017172,17.525338665725656,160.160694592749,16.2840783736933,16.5087418999878,14.4737458868087,13.9150886984254,0.0,0.0,2
Moldova,MDA,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,3890000.0,5420000.0,8880000.0,13990000.0,15650000.0,16030000.0,16560000.0,19690000.0,24300000.0,42500000.0,58400000.0,72060000.0,91530000.0,121740000.0,121880000.0,144380000.0,165900000.0,178790000.0,182990000.0,186000000.0,162030000.0,154390000.0,174530000.0,0.0,0.0,2
Moldova,MDA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84645877450013,9.71981644486633,7.4261829113963,5.13348293866303,2.76690567264023,5.34132254410452,4.61884810880555,3.487664691849507,5.397344284844235,2.53245101704913,0.0,2
Monaco,MCO,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Monaco,MCO,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Monaco,MCO,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Monaco,MCO,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Monaco,MCO,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Monaco,MCO,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Mongolia,MNG,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7109238.0,0.0,0.0,0.0,0.0,0.0,22669722.0,33796542.0,3152908.0,35523919.0,3779198.0,6763250.0,0.0,2
Mongolia,MNG,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.90119468,0.160677067,0.115761048,0.102830621,0.217191545,0.36942469,0.855565489,0.362837982,0.0,0.0,0.0,0.0,0.0,0.1857343939,0.652645314,0.792726424,0.921509594,0.240963407,0.224997413,0.0,2
Mongolia,MNG,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,4.9743797013,3.9012212897,0.0,4.4392559236,3.9224981851,4.9863088715,5.240237272,4.2153771825,0.0,0.0,0.0,0.0,0.0,3.4645726111,3.8797055987,500.54799971,6.4507565181,4.5791766256,4.3424760697,0.0,2
Mongolia,MNG,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,8.7260034904014,8.617594254937163,12.9032258064516,9.242618741976907,10.5208450704225,9.93415229234675,6.78159064448407,3.23021624245358,2.29040231209083,1.76210665383718,3.67341184446056,3.71860162669496,3.5891846628461357,3.72400341338169,2.9885839747411347,20.3247466485939,2.60229235363302,3.3504309898712,1.8831282814788501,2.22943011111015,1.75078487431914,2.3341131747724875,2.64909863472124,0.0,0.0,2
Mongolia,MNG,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,5000000.0,4800000.0,6800000.0,72000000000000.1,7469800.0,7700000.0,7700000.0,5961010.0,4762212.2,5960000.0,15224160.0,18065096.5,20594410.0,19342115.1999998,12480278.43,9873930.0,13556391.6219513,21829190.7257815,12970291.8640207,13532803.5859682,12060240.2044761,18693522.7416462,255993260.45633,0.0,0.0,0
Mongolia,MNG,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.70609401555712,0.0,0.0,0.0,0.0,0.0,16.2838756084844,19.6169243420807,4.16465428609455,16.4850930199389,3.46782844609096,4.96360391969451,0.0,2
Montenegro,MNE,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6279001.0,16652965.0,8629674.0,16931436.0,9889196.0,6909504.0,11118361.0,11848593.0,5165276.0,5133057.0,4246458.0,0.0,2
Montenegro,MNE,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3216532945,0.5403593116,0.2694904403,0.2375057305,0.4428361081,0.4119831979,0.5901435188,0.5508753507,0.7517001997,0.4476752036,0.4951124905,0.0,2
